match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
317837,29,West Ham,26,Liverpool,7890,Robert Green,Goalkeeper,1,10455,Julien Faubert,Defender,1,10452,H??rita Ilunga,Defender,1,8247,Mark Noble,Midfielder,1,33930,James Tomkins,Defender,1,12462,Valon Behrami,Midfielder,0.302777778,270,Scott Parker,Midfielder,1,2299,Matt Upson,Defender,0.272222222,3839,Carlton Cole,Forward,1,30310,Alessandro Diamanti,Forward,0.72537037,38672,Zavon Hines,Forward,1,8147,Danny Gabbidon,Defender,0.727777778,10186,Radoslav Kovac,Midfielder,0.697222222,93,Kieron Dyer,Forward,0.27462963,2987,Pepe Reina,Goalkeeper,1,4574,Glen Johnson,Defender,1,26817,Emiliano Ins??a,Defender,1,31451,Lucas Leiva,Midfielder,1,19840,Martin Skrtel,Defender,1,7516,Dirk Kuyt,Forward,0.668888889,1329,Jamie Carragher,Defender,1,7415,Javier Mascherano,Midfielder,1,4490,Yossi Benayoun,Forward,0.940555556,4056,Fernando Torres,Forward,1.016111111,17,Steven Gerrard,Forward,1,12158,Ryan Babel,Forward,0.331111111,2940,F??bio Aur??lio,Forward,0.059444444,4958,Albert Riera,Forward,-0.016111111
317838,24,Aston Villa,169,Portsmouth,3426,Brad Friedel,Goalkeeper,1,9432,Carlos Cuellar,Defender,1,4511,James Milner,Midfielder,1,7864,Stephen Warnock,Defender,1,8148,James Collins,Defender,1,5554,Steve Sidwell,Midfielder,1,2216,Stiliyan Petrov,Midfielder,1,831,Richard Dunne,Defender,1,2928,John Carew,Forward,0.725,14036,Gabriel Agbonlahor,Forward,1,8166,Ashley Young,Midfielder,1,4,Emile Heskey,Forward,0.882407407,27213,Fabian Delph,Forward,0.117592593,,,,0,3533,David James,Goalkeeper,1,10138,Anthony Vanden Borre,Defender,1,22262,Nadir Belhadj,Defender,1,365,Tommy Smith,Midfielder,0.846851852,14805,Younes Kaboul,Defender,1,4732,Michael Brown,Midfielder,1,11867,Kevin-Prince Boateng,Midfielder,1,7888,Tal Ben Haim,Defender,1,14171,Jamie O'Hara,Midfielder,1,4468,Fr??d??ric Piquionne,Forward,0.847962963,3269,Aaron Mokoena,Midfielder,1,2819,Kanu,Midfielder,0.153148148,7747,Danny Webber,Forward,0.152037037,,,,0
317839,31,Everton,158,Blackburn,5582,Tim Howard,Goalkeeper,1,6023,John Heitinga,Defender,1,5047,Leon Osman,Midfielder,0.906481481,8222,Leighton Baines,Defender,1,2180,Joseph Yobo,Defender,1,33833,Jack Rodwell,Midfielder,1,6115,Tim Cahill,Midfielder,0.854814815,528,Sylvain Distin,Defender,1,110,Louis Saha,Forward,0.816111111,22738,Marouane Fellaini,Forward,1,3553,Steven Pienaar,Midfielder,1,16696,J??,Forward,0.183888889,3030,Tony Hibbert,Midfielder,0.145185185,13846,Dan Gosling,Midfielder,0.093518519,3874,Paul Robinson,Goalkeeper,1,1199,M??chel Salgado,Defender,0.682592593,4529,Pascal Chimbonda,Defender,1,1845,El Hadji Diouf,Midfielder,1,14710,Christopher Samba,Defender,1,4476,Vince Grella,Midfielder,1,1830,Ga??l Givet,Defender,0.5,6065,Keith Andrews,Midfielder,1,438,Jason Roberts,Forward,1,407,David Dunn,Forward,1,1158,Morten Gamst Pedersen,Midfielder,0.564074074,13311,Ryan Nelsen,Defender,0.5,35460,David Junior Hoilett,Midfielder,0.435925926,25091,Nikola Kalinic,Defender,0.317407407
317840,161,Wolves,170,Fulham,21571,Wayne Hennessey,Goalkeeper,1,8379,Greg Halford,Defender,1,9495,George Elokobi,Defender,1,8782,David Edwards,Midfielder,0.775740741,13827,Michael Mancienne,Defender,1,20808,Segundo Castillo,Midfielder,1,8213,Karl Henry,Midfielder,1,8287,Christophe Berra,Defender,1,11718,Kevin Doyle,Forward,0.860185185,7777,Andy Keogh,Forward,1,8217,Matthew Jarvis,Midfielder,0.958888889,17536,Stefan Maierhofer,Midfielder,0.224259259,12715,Sylvan Ebanks-Blake,Forward,0.139814815,9794,Michael Kightly,Midfielder,0.041111111,3852,Mark Schwarzer,Goalkeeper,1,10212,John Pantsil,Defender,1,824,Damien Duff,Midfielder,1,1103,Paul Konchesky,Defender,0.788333333,1742,Aaron Hughes,Defender,1,76,Danny Murphy,Midfielder,1,4731,Dickson Etuhu,Midfielder,0.854074074,3165,Brede Hangeland,Defender,1,5025,Bobby Zamora,Forward,1,16369,Clint Dempsey,Midfielder,0.678703704,4683,Andrew Johnson,Forward,1,561,Simon Davies,Midfielder,0.321296296,827,Jonathan Greening,Defender,0.211666667,4139,Diomansy Kamara,Midfielder,0.145925926
317841,92,Bolton,96,Stoke,2366,Jussi J????skel??inen,Goalkeeper,1,7615,Sam Ricketts,Defender,1,7227,Gr??tar Steinsson,Midfielder,0.5,2847,Jlloyd Samuel,Defender,1,11981,Gary Cahill,Defender,1,21422,Fabrice Muamba,Midfielder,1,10218,Tamir Cohen,Midfielder,1,3921,Zat Knight,Defender,1,5823,Matthew Taylor,Midfielder,1,233,Kevin Davies,Forward,1,726,Gavin McCann,Midfielder,1,1520,Ricardo Gardner,Midfielder,0.5,2402,Ivan Klasnic,Midfielder,0.5,,,,0,3184,Thomas S??rensen,Goalkeeper,1,4145,Robert Huth,Defender,1,1079,Rory Delap,Midfielder,1,8718,Danny Collins,Defender,1,29798,Ryan Shawcross,Defender,1,8176,Dean Whitehead,Midfielder,1,8505,Glenn Whelan,Midfielder,1,8966,Abdoulaye Faye,Defender,1,7558,Dave Kitson,Forward,0.862592593,5587,Ricardo Fuller,Forward,1.005185185,332,Matthew Etherington,Midfielder,0.693518519,8177,Liam Lawrence,Midfielder,0.306481481,7750,Danny Pugh,Forward,0.137407407,15,James Beattie,Forward,-0.005185185
317842,214,Hull,157,Birmingham,8462,Boaz Myhill,Goalkeeper,1,12714,Paul McShane,Defender,1,2224,Geovanni,Midfielder,1,8463,Andy Dawson,Defender,1,29201,Kamil Zayatte,Defender,1,5566,Dean Marney,Midfielder,0.773518519,5188,Seyi Olofinjana,Midfielder,1,8203,Ibrahima Sonko,Defender,1,4106,Jan Vennegoor of Hesselink,Forward,0.866111111,9623,Stephen Hunt,Midfielder,1,26298,Jozy Altidore,Forward,0.700925926,31517,Kamel Ghilas,Forward,0.299074074,197,Nick Barmby,Midfielder,0.226481481,529,Bernard Mendy,Forward,0.133888889,8786,Joe Hart,Goalkeeper,1,1354,Stephen Carr,Defender,1,29086,Keith Fahey,Midfielder,1,4299,Stuart Parnaby,Defender,1,8680,Roger Johnson,Defender,1,1750,Teemu Tainio,Midfielder,1,12124,Scott Dann,Defender,1,87,Lee Bowyer,Midfielder,1,3726,Gary McSheffrey,Midfielder,0.685185185,20986,Christian Benitez,Forward,1,4737,Barry Ferguson,Midfielder,1,5604,Garry O'Connor,Midfielder,0.314814815,,,,0,,,,0
317843,184,Burnley,16,Sunderland,8136,Brian Jensen,Goalkeeper,1,4967,Tyrone Mears,Defender,1,10507,Stephen Jordan,Defender,1,7768,Wade Elliott,Midfielder,1,8154,Clarke Carlisle,Defender,1,19275,Andr?? Bikey,Defender,1,13840,Chris McCann,Midfielder,0.308148148,692,Graham Alexander,Midfielder,1,13791,Martin Paterson,Forward,0.632962963,9766,Steven Fletcher,Forward,0.709259259,828,Robbie Blake,Forward,1,2698,Johannes Karl Gudjonsson,Midfielder,0.691851852,7616,David Nugent,Forward,0.367037037,8941,Chris Eagles,Forward,0.290740741,8280,Craig Gordon,Goalkeeper,1,18181,Phil Bardsley,Defender,1,2113,Steed Malbranque,Midfielder,0.687592593,1908,George McCartney,Defender,1,8597,Michael Turner,Defender,1,10102,Lorik Cana,Midfielder,1,8058,Kieran Richardson,Midfielder,1,8243,Anton Ferdinand,Defender,1,29299,Fraizer Campbell,Forward,0.834444444,4677,Andy Reid,Midfielder,1,3116,Darren Bent,Forward,1,12726,Kenwyne Jones,Midfielder,0.312407407,68659,Jordan Henderson,Forward,0.165555556,,,,0
317844,15,Chelsea,30,Tottenham,6775,Petr Cech,Goalkeeper,1,10685,Jos?? Bosingwa,Defender,1,1832,Michael Essien,Midfielder,1,342,Ashley Cole,Defender,1,6666,Ricardo Carvalho,Defender,1,70,John Terry,Defender,1,255,Michael Ballack,Midfielder,0.68962963,4384,Didier Drogba,Forward,0.940740741,1563,Florent Malouda,Midfielder,1,527,Nicolas Anelka,Forward,0.991296296,48,Frank Lampard,Forward,1,15464,John Obi Mikel,Midfielder,0.31037037,8028,Salomon Kalou,Forward,0.059259259,80882,Fabio Borini,Forward,0.008703704,2813,Carlo Cudicini,Goalkeeper,1,22040,Vedran Corluka,Defender,1,11580,Benoit Assou-Ekotto,Defender,1,5625,Aaron Lennon,Midfielder,1,562,Ledley King,Defender,0.531296296,3837,Jermaine Jenas,Midfielder,1,19247,Sebastien Bassong,Defender,0.908333333,8194,Tom Huddlestone,Midfielder,1,88,Robbie Keane,Forward,1,31549,Wilson Palacios,Midfielder,1,2837,Jermain Defoe,Forward,0.742037037,6434,Alan Hutton,Defender,0.468703704,3807,Peter Crouch,Forward,0.257962963,7411,Niko Kranjcar,Defender,0.091666667
317845,26,Liverpool,214,Hull,2987,Pepe Reina,Goalkeeper,1,4574,Glen Johnson,Defender,1,26817,Emiliano Ins??a,Defender,1,17,Steven Gerrard,Midfielder,0.819444444,19840,Martin Skrtel,Defender,1,1329,Jamie Carragher,Defender,1,31451,Lucas Leiva,Midfielder,1,4490,Yossi Benayoun,Midfielder,0.855,4056,Fernando Torres,Forward,0.749074074,7516,Dirk Kuyt,Forward,1,4958,Albert Riera,Midfielder,1,12158,Ryan Babel,Forward,0.250925926,7415,Javier Mascherano,Midfielder,0.180555556,5035,Andrey Voronin,Midfielder,0.145,8462,Boaz Myhill,Goalkeeper,1,12714,Paul McShane,Defender,1,121,George Boateng,Midfielder,1,8463,Andy Dawson,Defender,1,8203,Ibrahima Sonko,Defender,1,44148,Liam Cooper,Defender,1,2224,Geovanni,Midfielder,0.920555556,1033,Kevin Kilbane,Midfielder,0.70537037,4106,Jan Vennegoor of Hesselink,Forward,0.703703704,31517,Kamel Ghilas,Midfielder,1,9623,Stephen Hunt,Midfielder,1,6017,Daniel Cousin,Forward,0.296296296,5566,Dean Marney,Midfielder,0.29462963,26298,Jozy Altidore,Midfielder,0.079444444
317882,30,Tottenham,184,Burnley,2813,Carlo Cudicini,Goalkeeper,1,22040,Vedran Corluka,Defender,1,19247,Sebastien Bassong,Defender,0.976851852,8194,Tom Huddlestone,Defender,1,11580,Benoit Assou-Ekotto,Defender,1,5625,Aaron Lennon,Midfielder,0.934074074,31549,Wilson Palacios,Midfielder,1,3837,Jermaine Jenas,Midfielder,1,7411,Niko Kranjcar,Midfielder,1,88,Robbie Keane,Forward,1,2837,Jermain Defoe,Forward,0.63,3807,Peter Crouch,Forward,0.37,13812,Gareth Bale,Midfielder,0.065925926,4905,Michael Dawson,Defender,0.023148148,8136,Brian Jensen,Goalkeeper,1,4967,Tyrone Mears,Defender,1,19275,Andr?? Bikey,Defender,1,8154,Clarke Carlisle,Defender,1,10507,Stephen Jordan,Defender,1,692,Graham Alexander,Midfielder,1,9766,Steven Fletcher,Forward,0.803148148,2698,Johannes Karl Gudjonsson,Forward,1,7768,Wade Elliott,Forward,1,828,Robbie Blake,Forward,0.899814815,7616,David Nugent,Forward,0.701666667,8941,Chris Eagles,Forward,0.298333333,5315,Steven Thompson,Forward,0.196851852,77905,Fernando Guerrero,Forward,0.100185185
317883,194,Wigan,15,Chelsea,4472,Chris Kirkland,Goalkeeper,1,1036,Mario Melchiot,Defender,1,9743,Charles N'Zogbia,Midfielder,1,38671,Maynor Figueroa,Defender,1,339,Titus Bramble,Defender,1,42868,Hendry Thomas,Midfielder,1,5741,Paul Scharner,Midfielder,1,515,Emmerson Boyce,Defender,1,25011,Hugo Rodallega,Midfielder,1,8318,Jason Scotland,Forward,0.983888889,27188,Mohamed Diam??,Midfielder,1,352,Marlon King,Forward,0.016111111,,,,0,,,,0,6775,Petr Cech,Goalkeeper,1,10685,Jos?? Bosingwa,Defender,0.753518519,48,Frank Lampard,Midfielder,1,342,Ashley Cole,Defender,1,6666,Ricardo Carvalho,Defender,1,1832,Michael Essien,Midfielder,1,15464,John Obi Mikel,Midfielder,0.5,70,John Terry,Defender,1,4384,Didier Drogba,Forward,1,527,Nicolas Anelka,Forward,1,1563,Florent Malouda,Forward,0.575925926,3574,Juliano Belletti,Midfielder,0.5,14115,Henrique Hil??rio,Forward,0.424074074,8028,Salomon Kalou,Defender,0.246481481
317884,16,Sunderland,161,Wolves,8280,Craig Gordon,Goalkeeper,1,20846,Paulo Da Silva,Defender,0.824259259,2113,Steed Malbranque,Midfielder,1,8058,Kieran Richardson,Defender,1,8597,Michael Turner,Defender,1,10102,Lorik Cana,Midfielder,1,4777,John Mensah,Defender,1,14268,Lee Cattermole,Midfielder,0.5,3116,Darren Bent,Forward,1.028888889,4677,Andy Reid,Midfielder,1,12726,Kenwyne Jones,Forward,1,68659,Jordan Henderson,Midfielder,0.5,8243,Anton Ferdinand,Defender,0.175740741,1908,George McCartney,Forward,-0.028888889,21571,Wayne Hennessey,Goalkeeper,1,8379,Greg Halford,Defender,1,9495,George Elokobi,Defender,1,8782,David Edwards,Midfielder,1,13827,Michael Mancienne,Defender,1,8213,Karl Henry,Midfielder,1,20808,Segundo Castillo,Midfielder,0.5,8287,Christophe Berra,Defender,1,11718,Kevin Doyle,Forward,0.845740741,7777,Andy Keogh,Forward,0.847222222,8217,Matthew Jarvis,Midfielder,1,9794,Michael Kightly,Midfielder,0.5,12715,Sylvan Ebanks-Blake,Forward,0.154259259,17536,Stefan Maierhofer,Forward,0.152777778
317885,96,Stoke,32,Man Utd,3184,Thomas S??rensen,Goalkeeper,1,4145,Robert Huth,Defender,1,8177,Liam Lawrence,Midfielder,0.946666667,8718,Danny Collins,Defender,1,29798,Ryan Shawcross,Defender,1,8505,Glenn Whelan,Midfielder,1,8966,Abdoulaye Faye,Defender,1,8176,Dean Whitehead,Midfielder,0.798703704,7558,Dave Kitson,Forward,0.79962963,332,Matthew Etherington,Forward,1,1079,Rory Delap,Midfielder,1,15,James Beattie,Midfielder,0.201296296,10180,Tuncay Sanli,Forward,0.20037037,7750,Danny Pugh,Midfielder,0.053333333,11530,Ben Foster,Goalkeeper,1,3841,John O'Shea,Defender,1,18296,Luis Antonio Valencia,Midfielder,1,6410,Patrice Evra,Defender,1,928,Rio Ferdinand,Defender,1,5835,Darren Fletcher,Midfielder,1,9685,Nemanja Vidic,Defender,1,11,Paul Scholes,Midfielder,0.88962963,3859,Wayne Rooney,Forward,0.887962963,2213,Dimitar Berbatov,Forward,1,19104,Nani,Midfielder,0.612777778,77,Ryan Giggs,Midfielder,0.387222222,7,Michael Owen,Forward,0.112037037,2115,Michael Carrick,Midfielder,0.11037037
317886,169,Portsmouth,31,Everton,3533,David James,Goalkeeper,1,10138,Anthony Vanden Borre,Defender,1,7888,Tal Ben Haim,Defender,1,3269,Aaron Mokoena,Midfielder,0.809444444,14805,Younes Kaboul,Defender,1,23446,Marc Wilson,Defender,1,4732,Michael Brown,Midfielder,0.900555556,365,Tommy Smith,Forward,1.001851852,14171,Jamie O'Hara,Midfielder,1,11867,Kevin-Prince Boateng,Forward,1,5895,Aruna Dindane,Forward,1,24108,Hassan Yebda,Midfielder,0.190555556,2819,Kanu,Midfielder,0.099444444,7747,Danny Webber,Forward,-0.001851852,5582,Tim Howard,Goalkeeper,1,6023,John Heitinga,Defender,1,8222,Leighton Baines,Defender,1,33833,Jack Rodwell,Midfielder,1,2180,Joseph Yobo,Defender,1,528,Sylvain Distin,Defender,1,5047,Leon Osman,Forward,0.822777778,6115,Tim Cahill,Forward,1,3553,Steven Pienaar,Forward,0.657222222,110,Louis Saha,Forward,0.997222222,22738,Marouane Fellaini,Forward,1,7865,Diniyar Bilyaletdinov,Forward,0.342777778,3030,Tony Hibbert,Forward,0.177222222,16696,J??,Forward,0.002777778
317887,167,Man City,29,West Ham,1034,Shay Given,Goalkeeper,1,14244,Pablo Zabaleta,Defender,1,836,Wayne Bridge,Defender,1,2703,Shaun Wright-Phillips,Midfielder,0.891111111,3817,Kolo Tour??,Defender,1,188,Gareth Barry,Midfielder,0.987407407,4608,Nigel de Jong,Midfielder,1,8137,Joleon Lescott,Defender,1,14167,Carlos Tevez,Forward,1,2910,Martin Petrov,Midfielder,1,1982,Craig Bellamy,Forward,1,954,Roque Santa Cruz,Midfielder,0.108888889,22606,Michael Johnson,Midfielder,0.012592593,,,,0,7890,Robert Green,Goalkeeper,1,10455,Julien Faubert,Defender,1,10452,H??rita Ilunga,Defender,1,270,Scott Parker,Midfielder,1,33930,James Tomkins,Defender,1,19864,Manuel da Costa,Defender,1,30310,Alessandro Diamanti,Forward,1,10340,Luis Jim??nez,Forward,0.781481481,10186,Radoslav Kovac,Forward,0.782962963,3839,Carlton Cole,Forward,1,8247,Mark Noble,Forward,1,38672,Zavon Hines,Forward,0.218518519,69912,Junior Stanislas,Forward,0.217037037,,,,0
317888,170,Fulham,13,Arsenal,3852,Mark Schwarzer,Goalkeeper,1,10212,John Pantsil,Defender,1,824,Damien Duff,Midfielder,0.092777778,1103,Paul Konchesky,Defender,1,1742,Aaron Hughes,Defender,1,76,Danny Murphy,Midfielder,1,4731,Dickson Etuhu,Midfielder,0.923888889,3165,Brede Hangeland,Defender,1,4683,Andrew Johnson,Forward,1,16369,Clint Dempsey,Midfielder,1,5025,Bobby Zamora,Forward,1,5095,Zolt??n Gera,Midfielder,0.907222222,827,Jonathan Greening,Midfielder,0.076111111,,,,0,21682,Vito Mannone,Goalkeeper,1,19471,Bacary Sagna,Defender,1,13819,Nicklas Bendtner,Midfielder,1,6042,Ga??l Clichy,Defender,1,1554,William Gallas,Defender,1,18214,Abou Diaby,Midfielder,1,10209,Thomas Vermaelen,Defender,1,4599,Andrey Arshavin,Midfielder,0.759074074,8040,Cesc F??bregas,Midfielder,1,4564,Robin van Persie,Forward,0.922407407,10599,Alexandre Song,Midfielder,1,845,Tomas Rosicky,Midfielder,0.240925926,8039,Emmanuel Ebou???,Forward,0.077592593,,,,0
317889,158,Blackburn,24,Aston Villa,3874,Paul Robinson,Goalkeeper,1,2235,Lars Jacobsen,Defender,1,4529,Pascal Chimbonda,Defender,1,1845,El Hadji Diouf,Midfielder,0.783518519,14710,Christopher Samba,Defender,0.987037037,39935,Steven Nzonzi,Midfielder,1,13311,Ryan Nelsen,Defender,1,1158,Morten Gamst Pedersen,Midfielder,0.617037037,407,David Dunn,Midfielder,1,26734,Franco Di Santo,Forward,1,4476,Vince Grella,Midfielder,1,4086,Brett Emerton,Midfielder,0.382962963,6065,Keith Andrews,Midfielder,0.216481481,1199,M??chel Salgado,Defender,0.012962963,3426,Brad Friedel,Goalkeeper,1,9432,Carlos Cuellar,Defender,1,4511,James Milner,Midfielder,1,7864,Stephen Warnock,Defender,1,8148,James Collins,Defender,1,27213,Fabian Delph,Midfielder,0.63,2216,Stiliyan Petrov,Midfielder,1,831,Richard Dunne,Defender,1,2928,John Carew,Forward,1,8166,Ashley Young,Midfielder,1,14036,Gabriel Agbonlahor,Forward,1,4,Emile Heskey,Midfielder,0.37,,,,0,,,,0
317890,157,Birmingham,92,Bolton,8786,Joe Hart,Goalkeeper,1,1354,Stephen Carr,Defender,1,1750,Teemu Tainio,Midfielder,0.67,4519,Gr??gory Vignal,Defender,0.84537037,8680,Roger Johnson,Defender,1,12124,Scott Dann,Defender,1,11235,Sebastian Larsson,Forward,1,29086,Keith Fahey,Forward,1,87,Lee Bowyer,Forward,1,20986,Christian Benitez,Forward,1,4737,Barry Ferguson,Forward,1,5604,Garry O'Connor,Midfielder,0.33,6,Kevin Phillips,Defender,0.15462963,,,,0,2366,Jussi J????skel??inen,Goalkeeper,1,7615,Sam Ricketts,Defender,1,2847,Jlloyd Samuel,Defender,1,233,Kevin Davies,Midfielder,1,11981,Gary Cahill,Defender,1,21422,Fabrice Muamba,Midfielder,1,10218,Tamir Cohen,Midfielder,1,1520,Ricardo Gardner,Midfielder,0.783703704,3921,Zat Knight,Defender,1,2402,Ivan Klasnic,Forward,0.595925926,5823,Matthew Taylor,Midfielder,1,42915,Chung-Yong Lee,Forward,0.404074074,726,Gavin McCann,Midfielder,0.216296296,,,,0
317891,32,Man Utd,16,Sunderland,11530,Ben Foster,Goalkeeper,1,3841,John O'Shea,Defender,1,6410,Patrice Evra,Defender,1,19104,Nani,Midfielder,1,9685,Nemanja Vidic,Defender,1,5835,Darren Fletcher,Midfielder,0.790185185,11,Paul Scholes,Midfielder,0.5,22079,Jonny Evans,Defender,1,2213,Dimitar Berbatov,Forward,1,39308,Danny Welbeck,Midfielder,0.791111111,3859,Wayne Rooney,Forward,1,21723,Anderson,Midfielder,0.5,2115,Michael Carrick,Midfielder,0.209814815,18296,Luis Antonio Valencia,Midfielder,0.208888889,8280,Craig Gordon,Goalkeeper,1,18181,Phil Bardsley,Defender,1,2113,Steed Malbranque,Midfielder,0.949074074,8058,Kieran Richardson,Defender,1,8597,Michael Turner,Defender,1,10102,Lorik Cana,Midfielder,1,14268,Lee Cattermole,Midfielder,1,8243,Anton Ferdinand,Defender,1,12726,Kenwyne Jones,Forward,0.925740741,4677,Andy Reid,Midfielder,0.815555556,3116,Darren Bent,Forward,1,68659,Jordan Henderson,Midfielder,0.184444444,29299,Fraizer Campbell,Forward,0.074259259,1908,George McCartney,Midfielder,0.050925926
317892,161,Wolves,169,Portsmouth,21571,Wayne Hennessey,Goalkeeper,1,7579,Kevin Foley,Defender,1,9495,George Elokobi,Defender,0.887592593,8379,Greg Halford,Midfielder,1,13827,Michael Mancienne,Defender,1,8782,David Edwards,Midfielder,1,8213,Karl Henry,Midfielder,1,8287,Christophe Berra,Defender,1,11718,Kevin Doyle,Forward,1,7777,Andy Keogh,Forward,0.5,8217,Matthew Jarvis,Midfielder,1,12715,Sylvan Ebanks-Blake,Forward,0.5,9794,Michael Kightly,Forward,0.5,17536,Stefan Maierhofer,Defender,0.112407407,3533,David James,Goalkeeper,1,3014,Steve Finnan,Defender,1,7888,Tal Ben Haim,Defender,1,14171,Jamie O'Hara,Midfielder,1,14805,Younes Kaboul,Defender,1,23446,Marc Wilson,Defender,1,24108,Hassan Yebda,Midfielder,0.86462963,5895,Aruna Dindane,Forward,0.813703704,4732,Michael Brown,Midfielder,1,11867,Kevin-Prince Boateng,Forward,1,365,Tommy Smith,Forward,1.006851852,7747,Danny Webber,Forward,0.186296296,3269,Aaron Mokoena,Midfielder,0.13537037,10138,Anthony Vanden Borre,Forward,-0.006851852
317893,29,West Ham,170,Fulham,7890,Robert Green,Goalkeeper,1,10455,Julien Faubert,Defender,1,10452,H??rita Ilunga,Defender,1,8247,Mark Noble,Midfielder,1,33930,James Tomkins,Defender,1,2299,Matt Upson,Defender,1,30310,Alessandro Diamanti,Midfielder,1,270,Scott Parker,Midfielder,0.788148148,3839,Carlton Cole,Forward,1,10340,Luis Jim??nez,Forward,1,38672,Zavon Hines,Midfielder,0.79,12462,Valon Behrami,Midfielder,0.211851852,69912,Junior Stanislas,Midfielder,0.21,,,,0,3852,Mark Schwarzer,Goalkeeper,1,10212,John Pantsil,Defender,1,1103,Paul Konchesky,Defender,1,76,Danny Murphy,Midfielder,1,1742,Aaron Hughes,Defender,1,3165,Brede Hangeland,Defender,1,5095,Zolt??n Gera,Midfielder,1,35332,Kagisho Dikgacoi,Midfielder,1,4139,Diomansy Kamara,Forward,0.904074074,16369,Clint Dempsey,Midfielder,0.926851852,4683,Andrew Johnson,Forward,0.5,5231,Chris Baird,Forward,0.5,21046,Eddie Johnson,Forward,0.095925926,15623,Bj??rn Helge Riise,Midfielder,0.073148148
317894,31,Everton,96,Stoke,5582,Tim Howard,Goalkeeper,1,3030,Tony Hibbert,Defender,1,5047,Leon Osman,Midfielder,0.842222222,8222,Leighton Baines,Defender,1,6023,John Heitinga,Defender,1,6115,Tim Cahill,Midfielder,1,528,Sylvain Distin,Defender,1,33833,Jack Rodwell,Midfielder,1,110,Louis Saha,Forward,1,22738,Marouane Fellaini,Forward,1,7865,Diniyar Bilyaletdinov,Midfielder,0.837592593,16696,J??,Midfielder,0.162407407,4023,Yakubu,Midfielder,0.157777778,,,,0,3184,Thomas S??rensen,Goalkeeper,1,4145,Robert Huth,Defender,1,1079,Rory Delap,Midfielder,1,8718,Danny Collins,Defender,1,29798,Ryan Shawcross,Defender,1,8176,Dean Whitehead,Midfielder,1,1227,Salif Diao,Midfielder,0.851851852,8966,Abdoulaye Faye,Defender,1,5587,Ricardo Fuller,Forward,1.012962963,15,James Beattie,Forward,1,332,Matthew Etherington,Midfielder,1,8505,Glenn Whelan,Midfielder,0.148148148,7558,Dave Kitson,Forward,-0.012962963,,,,0
317895,15,Chelsea,26,Liverpool,14115,Henrique Hil??rio,Goalkeeper,1,15338,Branislav Ivanovic,Defender,1,255,Michael Ballack,Midfielder,1,342,Ashley Cole,Defender,1,6666,Ricardo Carvalho,Defender,1,1832,Michael Essien,Midfielder,1,2351,Deco,Midfielder,0.838888889,70,John Terry,Defender,1,4384,Didier Drogba,Forward,1,527,Nicolas Anelka,Forward,1,48,Frank Lampard,Midfielder,1,1563,Florent Malouda,Midfielder,0.161111111,,,,0,,,,0,2987,Pepe Reina,Goalkeeper,1,4574,Glen Johnson,Defender,1,26817,Emiliano Ins??a,Defender,0.921851852,7516,Dirk Kuyt,Midfielder,1,19840,Martin Skrtel,Defender,1,7415,Javier Mascherano,Midfielder,1,31451,Lucas Leiva,Midfielder,0.842037037,1329,Jamie Carragher,Defender,1,4056,Fernando Torres,Forward,1,17,Steven Gerrard,Forward,1,4958,Albert Riera,Midfielder,0.739074074,4490,Yossi Benayoun,Midfielder,0.260925926,12158,Ryan Babel,Midfielder,0.157962963,2940,F??bio Aur??lio,Defender,0.078148148
