h_roster_rating, h_gk_rating, h_def_rating, h_mid_rating, h_off_rating, a_roster_rating, a_gk_rating, a_def_rating, a_mid_rating, a_off_rating, label
6.913076923076924, 6.46, 6.79715787037037, 7.016241666666668, 7.285, 6.964615384615385, 6.73, 6.9825, 7.181237777777777, 7.006614814814816, 0
7.015714285714286, 6.68, 7.084388888888897, 7.195, 6.991023163345508, 6.812142857142858, 6.94, 6.938144444444444, 6.81, 6.611261111111111, 1
6.990714285714286, 6.9, 7.205, 6.917595833333332, 7.585, 6.747142857142857, 7.18, 6.8950000000000005, 6.674756481481483, 6.625733333333335, 1
6.626153846153846, 6.62, 6.797499999999999, 6.671301851851854, 6.430577777777778, 7.292307692307691, 7.15, 7.477499999999999, 7.23395462962963, 7.66, -1
7.022727272727272, 6.93, 6.9575, 7.147500000000001, 6.949999999999999, 7.194615384615384, 7.21, 7.274368237667339, 7.165291666666667, 7.015, 0
6.709166666666667, 6.62, 6.8325, 6.652500000000001, 6.695475, 6.851538461538461, 6.82, 7.0175, 6.7693, 6.961744444444445, 0
6.8938461538461535, 6.89, 7.0125, 6.966068981481482, 6.985, 7.238571428571428, 6.87, 7.3725000000000005, 7.1183703703703705, 7.548825925925926, 0
7.20857142857143, 6.65, 7.1925, 7.43726492635455, 7.26, 7.06153846153846, 6.91, 7.224756944444445, 7.2075000000000005, 6.866948148148149, 1
6.730714285714286, 7.18, 6.974687500000001, 6.49037962962963, 6.525866666666667, 7.053076923076923, 6.68, 7.172499999999999, 7.195, 7.098032407407414, -1
7.279999999999999, 7.21, 7.311334722222223, 7.313241943686715, 7.185, 6.882857142857143, 6.6, 6.937883333333334, 6.9404166666666685, 6.78, 1
6.825384615384616, 6.94, 7.015000000000001, 6.822550000000001, 6.47987962962963, 6.96, 6.89, 7.0125, 6.978303703703705, 6.985, -1
6.781428571428571, 6.8, 6.922499999999999, 6.730462229752127, 6.79, 7.049285714285714, 6.65, 7.1925, 7.18, 7.207158796296296, -1
6.942307692307692, 6.73, 6.9825, 7.15343888888889, 6.65, 6.656428571428571, 6.62, 6.8325, 6.649816666666667, 6.658216666666666, 1
7.195714285714284, 6.87, 7.12663564814815, 7.327409259259259, 7.390000000000001, 6.854285714285714, 6.93, 6.7578249999999676, 7.137277777777778, 6.890361111111111, 1
6.923333333333333, 6.82, 7.0175, 6.895, 6.992694444444444, 6.627142857142857, 6.62, 6.797499999999999, 6.675938888888893, 6.41355, 0
6.836923076923077, 6.65, 7.18, 6.823899074074074, 6.530066666666667, 6.734545454545454, 6.46, 6.734999999999999, 6.6899999999999995, 6.96, 0
7.0092307692307685, 6.91, 7.245, 7.066340740740742, 6.965, 7.077857142857143, 6.9, 7.203918518518518, 7.021509072672563, 7.585, -1
7.213076923076922, 7.15, 7.424174074074075, 7.17, 7.514111111111111, 6.657857142857144, 6.5395, 6.8625, 6.832814814814815, 6.638134259259259, 1
6.826428571428572, 6.51, 6.874282676036802, 7.18, 6.787895833333335, 7.0869230769230755, 6.91, 7.3075, 7.2075, 6.932877777777779, -1
6.834615384615386, 6.6, 6.8425, 7.039479166666666, 6.688592592592593, 6.81, 7.18, 7.013629629629629, 6.6471833333333326, 6.96, -1
6.951428571428571, 6.68, 7.07, 7.0615796296296285, 7.211703703703704, 6.836153846153845, 6.65, 7.02, 6.775458333333333, 6.753425925925926, 1
6.912857142857143, 6.9, 7.0675, 6.941475083056478, 7.08, 7.1464285714285705, 7.21, 7.329351851851857, 7.118866666666667, 7.185, 1
6.662142857142858, 6.62, 6.723100004623421, 6.762499999999999, 6.403027777777778, 7.332142857142856, 6.87, 7.236407407407406, 7.498748148148148, 7.81515, 0
6.821428571428571, 6.93, 6.883799999999999, 7.015000000000001, 6.707171296296298, 6.733846153846153, 6.61, 6.8375, 6.74065, 6.909887654320987, 1
6.697857142857143, 6.62, 6.87360925925926, 6.668, 6.490222222222222, 6.736923076923078, 6.94, 6.970000000000001, 6.778051851851852, 6.638755555555556, 0
6.866428571428571, 6.89, 6.969194444444445, 6.887965277777779, 7.285, 6.840714285714286, 6.82, 6.857500000000001, 6.833052777777778, 6.994325, 1
6.96, 6.89, 7.0125, 6.983443518518518, 6.985, 7.26, 7.15, 7.4225, 7.177287407407408, 7.91, 0
7.005714285714285, 6.65, 7.1925, 7.035889814814815, 7.205682407407406, 7.00076923076923, 6.73, 6.975, 7.238190740740742, 7.07772962962963, 0
6.696923076923077, 6.61, 6.805000000000001, 6.588189814814815, 6.779999999999999, 6.906428571428572, 6.89, 6.990298611111111, 6.758462037037036, 7.007629629629631, -1
6.847857142857142, 6.94, 6.984502314814815, 6.815747685185185, 6.6247546296296305, 6.954615384615385, 6.9, 7.0675, 6.906806018518519, 6.886033333333334, 0
7.221538461538462, 7.21, 7.3525, 7.2963000000000005, 7.006405555555555, 6.657857142857144, 6.62, 6.7925, 6.632907407407411, 6.527694444444445, 0
6.662857142857143, 7.18, 6.780000000000001, 6.637795833333334, 6.648116666666667, 6.854615384615385, 6.51, 6.8774999999999995, 7.18, 6.949880674804554, -1
7.1984615384615385, 7.04, 7.215000000000001, 7.261840740740741, 7.5676000000000005, 6.619285714285715, 6.62, 6.76, 6.632441481481483, 6.4735000000000005, 1
6.967142857142856, 6.73, 7.118827777777778, 7.207551867219917, 7.124044444444445, 6.999285714285716, 6.68, 7.07, 7.195, 7.085076964867802, 1
7.294999999999999, 6.87, 7.335979166666666, 7.256666666666667, 7.416666666666667, 6.774615384615384, 6.46, 6.8025, 6.6266083333333325, 7.285, 1
6.899230769230769, 6.82, 7.0175, 6.868982407407408, 7.005, 7.089999999999999, 6.65, 7.1925, 7.574044444444444, 6.976196913580247, -1
6.764999999999999, 6.65, 7.133450000000001, 6.687544444444445, 6.445, 6.83, 6.93, 6.802687500000001, 7.065, 6.655839814814815, 1
7.134166666666665, 6.91, 7.3075, 7.2075000000000005, 6.876437037037038, 6.902142857142858, 6.6, 6.945, 6.997008518518518, 6.321841646320195, 0
6.823846153846154, 7.18, 7.027499999999999, 6.662070370370371, 6.807533333333334, 7.086666666666666, 6.9, 7.0675, 7.26, 7.149097222222221, 0
7.25, 7.21, 7.3875, 7.277500000000001, 7.170550000000003, 6.821428571428572, 6.93, 6.9025, 6.8259033333333345, 6.951044444444444, 1
6.837142857142858, 6.94, 7.0186875, 6.766667592592592, 6.754778703703704, 7.023571428571429, 6.68, 7.062555555555556, 7.15812037037037, 6.9399999999999995, 0
6.69076923076923, 6.8, 6.85, 6.55, 6.6849875, 6.881428571428572, 6.6, 6.947958796296296, 6.992349629629631, 6.405035185185185, 0
7.174999999999999, 7.04, 7.3785388888888885, 7.182627314814815, 7.2574000000000005, 6.623571428571429, 6.62, 6.7925, 6.61, 6.592259259259264, 1
6.875714285714286, 6.82, 6.99, 6.882435879851871, 6.998641666666667, 6.648571428571429, 6.62, 6.8175, 6.603621759259259, 6.71, 1
7.096428571428571, 6.73, 7.1475, 7.278817427385893, 7.091624074074074, 6.949285714285714, 6.89, 6.920258333333334, 6.843916666666666, 7.215810185185186, 1
7.256153846153846, 6.87, 7.32, 7.506666666666667, 7.410247530864197, 6.936923076923076, 6.89, 7.0125, 6.960280092592592, 6.877069444444445, 1
6.702142857142858, 6.65, 7.02, 7.11, 6.551094814814815, 6.843846153846154, 6.05, 6.87686388888889, 7.1676574074074075, 7.0, 1
7.079999999999999, 6.91, 7.2825, 7.2075000000000005, 6.807425, 7.154285714285715, 6.65, 7.205544444444444, 7.453333333333333, 6.9970839506172835, 0
6.859285714285714, 6.6, 6.945, 7.0238177777777775, 6.238755555555555, 6.816428571428572, 6.65, 7.18, 7.11, 6.689642962962964, 0
6.784285714285715, 6.05, 6.875, 7.095080555555557, 6.844082407407407, 7.00076923076923, 6.73, 7.0225, 7.235311111111111, 7.126999636759898, -1
7.008461538461538, 6.89, 6.9750000000000005, 7.0714500000000005, 7.285, 6.847142857142858, 6.94, 6.980181481481482, 6.8112305555555555, 6.6844574074074075, 0
7.030714285714285, 6.68, 7.001626851851852, 7.195, 7.154133333333334, 6.656428571428571, 6.61, 6.793251851851851, 6.663185185185184, 6.53, 1
7.032857142857144, 6.9, 7.0675, 7.1702875, 6.882503703703704, 6.851428571428571, 6.82, 6.99, 6.759972222222222, 7.26, 1
6.626923076923077, 6.62, 6.7225, 6.793465277777777, 6.4123120370370374, 6.81923076923077, 7.18, 7.026940219150213, 6.6, 6.718675584301043, 0
6.832857142857143, 6.93, 6.82097037037037, 7.054833333333334, 6.766148148148147, 7.138181818181818, 6.91, 7.2825, 7.2075000000000005, 6.825, -1
6.652857142857143, 6.62, 6.779238888888889, 6.6459837037037035, 6.8, 7.272307692307692, 6.87, 7.373207407407407, 7.4399999999999995, 7.245662037037037, -1
7.207692307692309, 6.65, 7.2425, 7.612962962962966, 7.113925308641975, 7.340714285714284, 7.04, 7.4225, 7.1796851851851855, 7.422402469135801, -1
6.936923076923076, 6.89, 7.0125, 6.940804629629629, 6.985, 7.216923076923076, 7.21, 7.3875, 7.276951851851852, 7.162868518518519, 0
7.216923076923076, 7.04, 7.215000000000001, 7.298775462962962, 7.534050000000001, 6.66642857142857, 6.61, 6.7593092592592585, 6.603233333333333, 6.642422222222222, 1
6.8064285714285715, 6.94, 6.9725, 6.819626556016597, 6.733031481481482, 6.792142857142857, 6.65, 7.160607407407408, 6.816600000000001, 6.403354629629629, 1
6.8938461538461535, 6.89, 6.91, 6.980292592592593, 7.285, 6.863846153846153, 6.51, 6.875, 7.18, 6.968934259259258, 0
7.294545454545454, 7.21, 7.3875, 7.277500000000001, 7.185, 7.079230769230768, 6.91, 7.2825, 7.205218055555556, 6.931788888888889, 0
6.678571428571429, 6.62, 6.8738171296296295, 6.639500000000001, 6.706900000000001, 6.840000000000002, 6.6, 6.945, 7.031104166666666, 6.720958333333335, 1
7.337142857142856, 6.87, 7.32, 7.373833333333334, 7.838881522406385, 7.230000000000001, 6.65, 7.240449074074073, 7.786393827160494, 7.0806765432098775, 1
6.797142857142858, 6.82, 6.821841666666666, 6.808642222222221, 7.26, 6.806923076923078, 6.93, 6.9825, 6.899675, 6.490763888888889, 0
6.617857142857143, 6.62, 6.7225, 6.761225, 6.410370370370371, 7.059285714285715, 6.68, 6.937188888888889, 7.126775462962963, 7.470000000000001, 1
7.027142857142857, 6.9, 7.1225000000000005, 7.26, 7.087280402371114, 7.163076923076924, 6.73, 7.1475, 7.2841564814814825, 7.145, 1
6.909285714285714, 6.89, 7.0125, 6.961292592592592, 6.926572222222223, 6.7823076923076915, 7.18, 7.027499999999999, 6.583424691358023, 6.811930864197531, 1
7.230000000000001, 6.65, 7.2299999999999995, 7.836666666666666, 7.049055555555555, 6.998461538461539, 6.9, 6.975699999999999, 7.158844907407408, 7.105, 1
6.835714285714286, 6.93, 6.9825, 6.930317129629633, 6.670361111111111, 6.723571428571428, 6.62, 6.773628240740742, 6.711553240740741, 6.714583333333333, 1
6.9142857142857155, 6.6, 6.927208333333334, 7.079812500000001, 6.832273148148148, 6.902307692307692, 6.89, 7.0125, 6.857960185185212, 6.79, 1
6.825, 7.18, 7.028333796296296, 6.57, 6.714705555555556, 7.181428571428571, 7.21, 7.335, 7.254879166666668, 6.839841666666667, 1
6.833571428571427, 6.51, 6.875, 7.125375000000001, 6.8793375, 6.811538461538462, 6.94, 6.9725, 6.807494444444444, 6.6467277777777785, 0
6.693571428571429, 6.61, 6.731799435942484, 6.7252069444444444, 6.915, 6.940714285714286, 6.89, 6.91, 7.015905555555555, 7.283004894265399, 0
6.716923076923076, 6.65, 6.95, 7.11, 6.622171741462872, 6.706153846153847, 6.62, 6.760666666666666, 6.762499999999999, 6.467999074074074, 1
7.058461538461538, 6.91, 7.2825, 7.047049629629628, 6.94, 7.378461538461538, 7.04, 7.4225, 7.314347777777778, 7.91, 0
7.04357142857143, 6.73, 7.1475, 7.16591712962963, 7.136750493982395, 7.2907142857142855, 6.87, 7.2952, 7.309212962962963, 7.784692592592592, 1
7.107857142857143, 6.68, 7.1455671296296295, 7.140000000000001, 7.378074074074075, 6.859230769230768, 6.82, 6.857500000000001, 6.894824074074075, 6.99, 1
6.883076923076923, 6.93, 6.9825, 6.937465088931357, 7.02, 6.903571428571428, 6.89, 7.0125, 6.918221483942413, 7.105496296296296, 1
6.645714285714285, 6.61, 6.727125, 6.67, 6.700435185185185, 6.8184615384615395, 6.94, 6.98, 6.702222222222224, 6.763950062870486, -1
6.911428571428572, 6.6, 6.945, 7.080210648148148, 6.874261111111111, 6.624615384615385, 6.62, 6.7225, 6.728562962962963, 6.353462962962963, 1
6.777142857142858, 6.65, 6.862962037037038, 6.93, 6.4967049382716064, 6.820769230769231, 6.82, 6.857500000000001, 6.784656481481482, 6.993477777777778, 1
7.063846153846155, 6.73, 7.1475, 7.231306666666666, 7.03, 7.186923076923076, 7.04, 7.215000000000001, 7.144722222222223, 7.6201388888888895, 1
7.1414285714285715, 6.65, 7.147637431226593, 7.536666666666666, 6.970608024691358, 6.828571428571429, 6.89, 6.93885, 6.917916666666666, 7.124955555555555, 1
6.786153846153847, 6.51, 6.8275, 7.074895833333334, 6.632430555555556, 7.251428571428572, 7.21, 7.37266388888889, 7.294783333333335, 7.1588666666666665, -1
6.809166666666666, 7.18, 7.027499999999999, 6.57, 6.699871111111111, 7.223333333333332, 6.87, 7.099747685185186, 7.27, 7.646666666666666, -1
7.0200000000000005, 6.68, 7.1049999999999995, 7.195, 7.089831018518519, 7.092142857142858, 6.9, 7.022499999999999, 7.095421296296298, 7.29615, 0
7.023571428571428, 6.91, 7.3075, 7.195600000000001, 6.793871296296297, 6.687857142857142, 6.62, 6.8774999999999995, 6.646185555555559, 6.789800000000001, 1
6.849285714285713, 6.89, 6.981887037037037, 6.79795, 7.219368518518519, 6.902307692307692, 6.93, 6.9825, 6.909676666666662, 6.983803703703703, 0
7.176428571428571, 7.21, 7.352500000000001, 7.283146296296296, 6.895421296296297, 7.015714285714286, 6.73, 7.1475, 7.508750000000008, 6.859881481481481, 1
6.792857142857143, 6.94, 7.003326851851851, 6.623047222222222, 6.752626851851852, 7.125714285714286, 6.65, 7.239999999999999, 7.184185185185186, 7.339814351851852, -1
7.128461538461538, 6.72, 7.2700000000000005, 7.0719916666666665, 7.595558333333333, 6.867142857142858, 6.6, 6.945, 6.977762037037038, 6.863291666666667, 1
7.061428571428571, 6.9, 7.052037962962963, 7.213351851851852, 7.363192353864624, 6.792142857142857, 6.65, 7.044027777777778, 6.9365703703703705, 6.6291081481481475, 1
6.619999999999999, 6.49, 6.7175, 6.635898518518519, 6.4566, 7.0869230769230755, 6.91, 7.3075, 7.1948625, 6.958713085884584, -1
7.2, 6.35, 7.355872222222223, 7.3366444444444445, 7.576851851851852, 7.038571428571429, 6.68, 7.058726851851852, 7.174658148148148, 7.56444464910665, -1
6.903571428571428, 6.89, 7.013124074074074, 6.91, 6.937157236126225, 6.871538461538462, 6.51, 6.8774999999999995, 7.18, 6.8882555555555545, 1
6.699230769230768, 6.62, 6.8774999999999995, 6.620729629629627, 6.74, 6.639285714285714, 6.61, 6.665, 6.607928589701422, 6.79, -1
6.868571428571429, 6.82, 6.857500000000001, 6.914525587324714, 6.996103703703704, 6.806923076923076, 7.18, 7.027499999999999, 6.630785185185186, 6.96, 1
6.826428571428571, 6.51, 6.875, 7.128785185185186, 6.870376851851852, 7.1571428571428575, 6.9, 7.1625, 7.246191666666667, 7.34767962962963, 1
6.857142857142859, 6.6, 6.898163888888888, 7.069131944444444, 6.885827777777778, 6.874615384615385, 6.82, 6.857500000000001, 6.9167453703703705, 6.980975925925926, -1
7.145000000000001, 7.04, 7.172499999999999, 7.123046296296296, 7.320351851851853, 7.260714285714285, 7.21, 7.2925, 7.429938888888889, 7.171518518518519, -1
6.583571428571429, 6.61, 6.541316666666666, 6.664442592592592, 6.79, 7.2042857142857155, 6.87, 7.084992592592592, 7.473333333333334, 7.5245, -1
7.042142857142858, 6.73, 7.1674999999999995, 7.314568981481485, 6.712933333333334, 6.602142857142858, 6.62, 6.790000000000001, 6.603445925925925, 6.195785185185185, 1
6.777142857142857, 6.23, 7.0975, 6.862429629629631, 6.738225, 6.9084615384615375, 6.89, 7.0125, 6.825786111111111, 7.177034259259242, 1
7.029999999999999, 6.91, 7.3075, 7.177435185185185, 6.63244722222222, 6.943076923076924, 6.89, 6.979112037037036, 6.8625, 6.96, 0
7.163571428571429, 6.65, 7.1475, 7.412112345679011, 6.955796296296296, 6.7, 6.62, 6.8774999999999995, 6.666331111111112, 6.62, 1
6.781538461538461, 7.18, 7.025003703703703, 6.57, 6.715063703703704, 7.118571428571427, 7.04, 7.2414375, 6.952324691358026, 7.419254320987654, -1
6.899230769230769, 6.93, 6.952025462962963, 6.881374999999998, 7.045, 6.817857142857143, 6.82, 6.9725, 6.816681944444445, 6.72162385485899, -1
7.174615384615383, 7.21, 7.275, 7.39, 7.076174691358024, 6.789285714285714, 6.348611111111111, 7.028386574074074, 7.11, 6.760168148148146, 1
6.880714285714285, 6.89, 6.99, 6.773133333333334, 7.1522499999999996, 7.074285714285715, 6.68, 6.996626851851852, 7.173333333333333, 7.2709777777777775, 0
6.838333333333334, 6.94, 6.97, 6.8175, 6.696149074074074, 7.134166666666665, 6.91, 7.3075, 7.2075000000000005, 6.846462962962962, 0
7.226923076923076, 7.04, 7.226506481481483, 7.301066666666667, 7.66, 6.930714285714285, 6.93, 6.876048148148148, 7.005270833333336, 7.048682407407407, 1
7.066428571428571, 6.9, 7.150069444444445, 6.949999999999999, 7.486882407407407, 6.700714285714286, 7.03, 6.612986111111111, 6.884763333333334, 6.79, 1
6.625, 6.62, 6.760960648148149, 6.612500000000001, 6.45032037037037, 7.116923076923077, 6.65, 7.239999999999999, 7.505, 7.075539351851853, -1
6.952307692307692, 6.89, 7.0125, 6.840002777777778, 7.031521296296296, 7.058571428571429, 6.73, 7.1675, 7.545, 6.987429629629635, 0
6.873571428571429, 6.82, 6.897499999999999, 6.891862962962962, 6.951041666666667, 6.883846153846154, 6.51, 6.875, 7.000025925925927, 6.951301851851852, 1
6.737692307692307, 6.62, 6.862115277777778, 6.6991000000000005, 6.65, 6.792142857142856, 7.18, 7.027499999999999, 6.57, 6.711745555555555, -1
7.280714285714285, 6.4, 7.228433796296296, 7.376666666666666, 7.791018518518519, 6.853076923076925, 6.6, 6.859999999999999, 7.06, 6.605417283950618, 1
6.796923076923077, 6.51, 6.8774999999999995, 7.143083333333333, 6.688416666666666, 6.706153846153845, 6.62, 6.83, 6.64417, 6.737399999999999, 1
6.827692307692307, 6.89, 6.959810648148148, 6.789968518518519, 6.675, 6.932307692307692, 6.89, 7.0125, 6.812685648148149, 6.985, 1
7.251428571428572, 6.65, 7.2275, 7.375, 7.474087962962964, 6.802142857142859, 6.6, 6.8575, 6.888527777777777, 6.70240925925926, 1
7.0469230769230755, 6.91, 7.256029629629627, 7.188753703703704, 6.85, 6.791428571428571, 7.18, 7.010920833333333, 6.57, 6.7437581481481494, 0
6.777142857142857, 6.23, 7.0975, 6.873442141940215, 6.5943101851851855, 7.255000000000002, 6.4, 7.187145833333333, 7.54, 7.611510128913444, 0
6.564285714285715, 6.61, 6.5611500000000005, 6.617834074074073, 6.79, 6.5792307692307705, 6.62, 6.661472222222222, 6.592500000000001, 6.527412037037037, 1
7.095714285714286, 6.73, 7.1675, 7.545, 7.019773148148153, 6.8585714285714285, 6.82, 6.897500000000001, 6.909791666666668, 6.987030555555555, 1
6.845, 6.93, 6.7582962962962965, 6.9134314814814815, 7.100538888888898, 7.064285714285715, 6.68, 7.140000000000001, 7.220000000000001, 7.131670010030091, -1
7.2761538461538455, 7.04, 7.2299999999999995, 7.234294074074073, 7.91, 7.144285714285714, 6.9, 7.205, 7.142945833333333, 7.585, 1
6.83, 6.94, 6.97, 6.8137944444444445, 6.704056481481481, 7.083076923076922, 7.21, 7.275, 7.342432366561052, 7.025197530864197, -1
7.069285714285715, 6.9, 7.205, 7.103185185185185, 7.274261111111111, 6.891428571428571, 6.89, 6.8100000000000005, 6.965925, 6.96, 1
7.088461538461539, 6.68, 7.140000000000001, 7.084583333333334, 7.461044444444446, 6.856153846153846, 6.05, 6.8774999999999995, 7.235105555555556, 6.793337500000001, 1
7.182142857142856, 7.21, 7.261302314814815, 7.348244444444444, 6.9772740740740735, 6.58142857142857, 6.612488888888889, 6.517230555555556, 6.519405555555556, 6.662000000000001, 1
6.904615384615385, 6.82, 6.92, 6.917369444444445, 6.9928, 7.212857142857142, 7.04, 7.3425, 7.345817777777779, 7.41, -1
6.854285714285715, 6.6, 6.9725, 7.02038888888889, 6.80345462962963, 6.827857142857143, 6.94, 6.939502314814815, 6.78547962962963, 6.726984259259259, -1
6.788461538461537, 7.18, 7.03, 6.645794444444445, 6.939326247522969, 7.005714285714286, 6.73, 7.1675, 7.106021111111111, 6.971944444444444, 0
6.593846153846155, 6.62, 6.69, 6.608108796296297, 6.438566666666668, 6.754615384615385, 6.93, 6.784999999999999, 6.703435555555555, 7.21, 1
7.184285714285714, 6.87, 7.114814814814815, 7.4541969135802475, 7.406990740740741, 6.96923076923077, 6.91, 7.18, 7.074999999999999, 6.807053703703703, 1
6.716428571428571, 6.62, 6.844142129629629, 6.637069444444444, 6.71, 6.848571428571428, 6.23, 7.124368518518519, 7.073333333333333, 6.675005555555555, -1
6.908461538461538, 6.89, 7.0125, 6.891769629629615, 7.23, 7.236153846153848, 6.65, 7.27, 7.505, 7.273148148148149, 0
6.860714285714287, 6.89, 6.9075, 6.8160194444444455, 6.95797962962963, 7.103076923076922, 7.21, 7.0925, 7.308583333333334, 6.838055555555556, 1
